0.0,0.0,0,0.0,0.0
0.0,0.008000564893109186,0,0.0,0.026668548583984375
0.0,0.011961365221395681,0,0.0,0.0398712158203125
0.0,0.016337299996109778,0,0.0,0.054457664489746094
0.0,0.03361930980759098,0,0.0,0.11206436157226562
0.0,0.039402009622335754,0,0.0,0.13134002685546875
0.0,0.04491377055302337,0,0.0,0.14971256256103516
0.0,0.05656872020438186,0,0.0,0.18856239318847656
0.0,0.061251070549133146,0,0.0,0.20417022705078125
0.0,0.06359539284687798,0,0.0,0.21198463439941406
0.0,0.07582397762234905,0,0.0,0.25274658203125
0.0,0.08260889381602965,0,0.0,0.2753629684448242
0.0,0.08640632972742424,0,0.0,0.2880210876464844
0.0,0.09017830253355896,0,0.0,0.3005943298339844
0.0,0.09263048540077534,0,0.0,0.30876827239990234
0.0,0.09593754195918791,0,0.0,0.3197917938232422
0.0,0.10440674243000103,0,0.0,0.3480224609375
0.0,0.10726776549290662,0,0.0,0.3575592041015625
0.0,0.10989990671077976,0,0.0,0.3663330078125
0.0,0.11236668079561696,0,0.0,0.3745555877685547
0.0,0.11599331363015608,0,0.0,0.3866443634033203
0.0,0.11781635752583952,0,0.0,0.39272117614746094
0.0,0.12127075677199173,0,0.0,0.40423583984375
0.0,0.12250271330287887,0,0.0,0.4083423614501953
0.0,0.12511339684778022,0,0.0,0.41704463958740234
0.0,0.12855864082013113,0,0.0,0.4285287857055664
0.0,0.13097048326216054,0,0.0,0.4365682601928711
0.0,0.13281641534234723,0,0.0,0.4427213668823242
0.0,0.13650627678657656,0,0.0,0.4550209045410156
0.0,0.1381204659986679,0,0.0,0.4604015350341797
0.0,0.14281883807257145,0,0.0,0.4760627746582031
0.0,0.14646349535240688,0,0.0,0.48821163177490234
0.0,0.1541450561740021,0,0.0,0.5138168334960938
0.0,0.16099148436353516,0,0.0,0.5366382598876953
0.0,0.164339167449441,0,0.0,0.5477972030639648
0.0,0.1658875531310855,0,0.0,0.5529584884643555
0.0,0.16966095644875168,0,0.0,0.5655364990234375
0.0,0.1767814706477111,0,0.0,0.5892715454101562
0.0,0.18146553760630013,0,0.0,0.6048851013183594
0.0,0.18537655613329207,0,0.0,0.6179218292236328
0.0,0.18812313827368143,0,0.0,0.6270771026611328
0.0,0.19431753930717832,0,0.0,0.6477251052856445
0.0,0.19719830342921796,0,0.0,0.6573276519775391
0.0,0.19998322327865026,0,0.0,0.6666107177734375
0.0,0.2040000996589697,0,0.0,0.6800003051757812
0.0,0.2050672612614335,0,0.0,0.6835575103759766
0.0,0.2075758062829891,0,0.0,0.6919193267822266
0.0,0.20979309915674094,0,0.0,0.699310302734375
0.0,0.2149884309366712,0,0.0,0.7166280746459961
0.0,0.2181335535897233,0,0.0,0.72711181640625
0.0,0.22000552097978243,0,0.0,0.7333517074584961
0.0,0.22253552367430984,0,0.0,0.7417850494384766
0.0,0.22858658745235516,0,0.0,0.7619552612304688
0.0,0.22968178708083542,0,0.0,0.7656059265136719
0.0,0.23236056297463392,0,0.0,0.7745351791381836
0.0,0.23566819173765907,0,0.0,0.7855606079101562
0.0,0.2398189639973225,0,0.0,0.7993965148925781
0.0,0.24555188201077272,0,0.0,0.8185062408447266
0.0,0.24757920295314761,0,0.0,0.8252639770507812
0.0,0.25306292585781875,0,0.0,0.8435430526733398
0.0,0.26109324539078216,0,0.0,0.8703107833862305
0.0,0.2762323489281471,0,0.0,0.9207744598388672
0.0,0.2925250169644755,0,0.0,0.9750833511352539
0.0,0.29710293996743076,0,0.0,0.9903430938720703
0.0,0.30377541795473917,0,0.0,1.0125846862792969
0.0,0.31336642556851757,0,0.0,1.0445547103881836
0.0,0.31668835944685725,0,0.0,1.0556278228759766
0.0,0.31765996287902,0,0.0,1.0588665008544922
0.0,0.3200443394996455,0,0.0,1.0668144226074219
0.0,0.32416964865404907,0,0.0,1.0805654525756836
0.0,0.3250803122949719,0,0.0,1.0836009979248047
0.0,0.3286711823412247,0,0.0,1.0955705642700195
0.0,0.32973061918141866,0,0.0,1.0991020202636719
0.0,0.33234273323785146,0,0.0,1.107809066772461
0.0,0.3382599011365528,0,0.0,1.127532958984375
0.0,0.3398205892173678,0,0.0,1.132735252380371
0.0,0.3475107331081517,0,0.0,1.1583690643310547
0.0,0.35131017173569035,0,0.0,1.1710338592529297
0.0,0.35265599698448113,0,0.0,1.1755199432373047
0.0,0.35818263523509586,0,0.0,1.1939420700073242
0.0,0.3628784323882428,0,0.0,1.2095947265625
0.0,0.36877728973934154,0,0.0,1.229257583618164
0.0,0.3697517541945672,0,0.0,1.2325057983398438
0.0,0.3888330614103097,0,0.0,1.2961101531982422
0.0,0.3898430025515154,0,0.0,1.2994766235351562
0.0,0.3937603153292457,0,0.0,1.3125343322753906
0.0,0.39625913287238745,0,0.0,1.3208637237548828
0.0,0.40106851264113175,0,0.0,1.3368949890136719
0.0,0.403354183966087,0,0.0,1.3445138931274414
0.0,0.40565272989482537,0,0.0,1.3521757125854492
0.0,0.4078828973723603,0,0.0,1.359609603881836
0.0,0.4164364980235291,0,0.0,1.3881216049194336
0.0,0.4192031073253588,0,0.0,1.397343635559082
0.0,0.4204980063636299,0,0.0,1.4016599655151367
0.0,0.42366916432655444,0,0.0,1.4122304916381836
0.0,0.4254816224369051,0,0.0,1.4182720184326172
0.0,0.43010160247888507,0,0.0,1.4336719512939453
0.0,0.43256036569914613,0,0.0,1.4418678283691406
0.0,0.43640214746801576,0,0.0,1.4546737670898438
0.0,0.4376129324282374,0,0.0,1.458709716796875
0.0,0.44172078934195724,0,0.0,1.472402572631836
