0.0,2.9282164783563758,0,0.0,9.760721206665039
0.0,2.936217043249485,0,0.0,9.787389755249023
0.0,2.9401778435777715,0,0.0,9.800592422485352
0.0,2.9445537783524856,0,0.0,9.815178871154785
0.0,2.9618357881639668,0,0.0,9.872785568237305
0.0,2.9676184879787115,0,0.0,9.892061233520508
0.0,2.973130248909399,0,0.0,9.910433769226074
0.0,2.9847851985607576,0,0.0,9.949283599853516
0.0,2.989467548905509,0,0.0,9.96489143371582
0.0,2.9918118712032538,0,0.0,9.972705841064453
0.0,3.004040455978725,0,0.0,10.013467788696289
0.0,3.0108253721724054,0,0.0,10.036084175109863
0.0,3.0146228080838,0,0.0,10.048742294311523
0.0,3.0183947808899347,0,0.0,10.061315536499023
0.0,3.020846963757151,0,0.0,10.069489479064941
0.0,3.0241540203155637,0,0.0,10.080513000488281
0.0,3.032623220786377,0,0.0,10.108743667602539
0.0,3.0354842438492824,0,0.0,10.118280410766602
0.0,3.0381163850671555,0,0.0,10.127054214477539
0.0,3.0405831591519927,0,0.0,10.135276794433594
0.0,3.044209791986532,0,0.0,10.14736557006836
0.0,3.0460328358822153,0,0.0,10.1534423828125
0.0,3.0494872351283675,0,0.0,10.164957046508789
0.0,3.0507191916592546,0,0.0,10.169063568115234
0.0,3.053329875204156,0,0.0,10.177765846252441
0.0,3.056775119176507,0,0.0,10.189249992370605
0.0,3.0591869616185363,0,0.0,10.19728946685791
0.0,3.061032893698723,0,0.0,10.203442573547363
0.0,3.0647227551429523,0,0.0,10.215742111206055
0.0,3.0663369443550437,0,0.0,10.221122741699219
0.0,3.0710353164289472,0,0.0,10.236783981323242
0.0,3.0746799737087827,0,0.0,10.248932838439941
0.0,3.082361534530378,0,0.0,10.274538040161133
0.0,3.089207962719911,0,0.0,10.297359466552734
0.0,3.0925556458058168,0,0.0,10.308518409729004
0.0,3.0941040314874613,0,0.0,10.313679695129395
0.0,3.0978774348051275,0,0.0,10.326257705688477
0.0,3.104997949004087,0,0.0,10.349992752075195
0.0,3.109682015962676,0,0.0,10.365606307983398
0.0,3.113593034489668,0,0.0,10.378643035888672
0.0,3.116339616630057,0,0.0,10.387798309326172
0.0,3.122534017663554,0,0.0,10.408446311950684
0.0,3.1254147817855937,0,0.0,10.418048858642578
0.0,3.128199701635026,0,0.0,10.427331924438477
0.0,3.1322165780153455,0,0.0,10.44072151184082
0.0,3.1332837396178093,0,0.0,10.444278717041016
0.0,3.135792284639365,0,0.0,10.452640533447266
0.0,3.1380095775131167,0,0.0,10.460031509399414
0.0,3.143204909293047,0,0.0,10.477349281311035
0.0,3.146350031946099,0,0.0,10.487833023071289
0.0,3.148221999336158,0,0.0,10.494072914123535
0.0,3.1507520020306856,0,0.0,10.502506256103516
0.0,3.156803065808731,0,0.0,10.522676467895508
0.0,3.157898265437211,0,0.0,10.526327133178711
0.0,3.1605770413310097,0,0.0,10.535256385803223
0.0,3.163884670094035,0,0.0,10.546281814575195
0.0,3.1680354423536983,0,0.0,10.560117721557617
0.0,3.1737683603671485,0,0.0,10.579227447509766
0.0,3.1757956813095234,0,0.0,10.58598518371582
0.0,3.1812794042141945,0,0.0,10.604264259338379
0.0,3.189309723747158,0,0.0,10.63103199005127
0.0,3.204448827284523,0,0.0,10.681495666503906
0.0,3.2207414953208513,0,0.0,10.735804557800293
0.0,3.2253194183238065,0,0.0,10.75106430053711
0.0,3.231991896311115,0,0.0,10.773305892944336
0.0,3.2415829039248933,0,0.0,10.805275917053223
0.0,3.244904837803233,0,0.0,10.816349029541016
0.0,3.2458764412353958,0,0.0,10.819587707519531
0.0,3.2482608178560213,0,0.0,10.827535629272461
0.0,3.252386127010425,0,0.0,10.841286659240723
0.0,3.2532967906513477,0,0.0,10.844322204589844
0.0,3.2568876606976005,0,0.0,10.856291770935059
0.0,3.2579470975377944,0,0.0,10.859823226928711
